id,name,rarity,category,str,def,dex,agi,power,avr,ratio,caption,trash
0,棒きれ,0,1,7,0,-1,1,7,70 ,0.10 ,両手に持つとカッコいい。,0
1,かばん,0,2,0,7,3,-2,8,70 ,0.11 ,たくさん入る大きなかばん。,0
2,ほうき,0,1,8,3,2,7,20,70 ,0.29 ,持ち手がささくれてきている普通のほうき。,0
3,ビー玉,0,3,-2,0,6,5,9,70 ,0.13 ,握るとひんやり気持ちいい。,0
4,焼きチョコ,0,4,10,5,13,16,44,70 ,0.63 ,焼き固めてあるから冒険中ポケットに入れても溶けない。,0
5,ベルマーク,1,3,-2,0,10,0,8,70 ,0.11 ,1.5点。溜め込んでも失くすので防具に使ってしまおう。,0
6,はがねのつるぎ,1,1,16,4,-6,-3,11,70 ,0.16 ,素人には重すぎて扱いづらい。でも叩けば痛い！,0
7,フロッピー,0,3,0,13,8,23,44,70 ,0.63 ,しろこのPCでは読み込めない。,0
8,透明したじき,1,2,1,12,2,7,22,70 ,0.31 ,透明な下敷き。何枚か重ねると魔法障壁になる。,0
9,ヨーヨー,0,1,8,1,25,-2,32,70 ,0.46 ,ぶつけて使う。,0
10,みかん,0,4,10,-2,4,10,22,70 ,0.31 ,甘みたっぷり。,0
11,食品サンプル,3,3,46,17,18,19,100,70 ,1.43 ,スパゲッティが空中で巻き取られている様子のものだ。,0
12,円卓模型,0,2,12,16,13,1,42,70 ,0.60 ,誰かの忘れ物のようだ。カードも入っているのでそのまま使える。,0
13,コーヒー豆,0,4,2,14,1,5,22,70 ,0.31 ,よく炒ってある。チョコをかけてポリポリ食べる。,0
14,サーベル,0,1,17,0,0,9,26,70 ,0.37 ,刀身が反っているカタナ。よく切れる。,0
15,どうのつるぎ,1,1,41,10,-6,-2,43,70 ,0.61 ,お前その名前ではがねのつるぎより強いってどういうことだよ！,0
16,木製パチンコ,0,1,13,4,18,2,37,70 ,0.53 ,Y字の木の棒にゴムを掛けて作った簡素なパチンコ。これでも結構痛い。,0
17,缶入りドロップス,0,4,-10,31,-5,16,32,70 ,0.46 ,ふたりともハッカを引いても戻すのでハッカだらけになっている。だんだんベタベタしてきた。,0
18,100tハンマー,2,1,130,-20,-50,-20,40,70 ,0.57 ,おもい……！けど当たれば一発で昇天させるパワー全振りハンマー。,0
19,ケーブル,0,3,-3,18,31,2,48,70 ,0.69 ,少しベタついている何かのケーブル。,0
20,ジャージ,0,2,10,14,10,10,44,70 ,0.63 ,「しろこ」と刺繍のされたちょっと高級な部屋着。丈夫で柔らかくて着たまま寝ても怒られない素晴らしい服だ！,0
21,トライデント,1,1,16,-23,67,0,60,70 ,0.86 ,先の方でみつまたに分かれた槍。先のほうが重いのでぶんぶん振り回せる。,0
22,つらら,0,1,4,-14,20,43,53,70 ,0.76 ,長い時間をかけてゴツゴツと育った本場のつらら。でもすぐ折れる。,0
23,触腕,2,1,25,25,25,25,100,70 ,1.43 ,イカの持つ自在に動かせる二本の腕。万能でゲソ！,0
24,水晶玉,0,3,-20,6,25,34,45,70 ,0.64 ,紫色のシルクでできた台座付き。特に霊的な加護は何もないが占いごっこを楽しめる。,0
25,フライパン,1,1,17,87,-25,-10,69,70 ,0.99 ,叩いた時の音波で攻撃するタイプの武器。朝だよ起きてー！カンカンカンカン！,0
26,おたま,1,1,24,-5,51,-3,67,70 ,0.96 ,フライパンと一緒に使う音波兵器。カンカンカンカンカンカンカンカン！！！！,0
27,麦わら帽子,0,2,13,26,0,11,50,70 ,0.71 ,白いリボンが一回り巻いてある。,0
28,レーヴァテイン,3,1,76,-60,50,45,111,70 ,1.59 ,炎をまとう伝説の剣。「崩壊」の呪力が込められており、対象を霊的な意味でも「切断」し、種々の加護を断ち切って直接攻撃することができる。,0
29,みかん箱,0,4,5,30,30,-10,55,70 ,0.79 ,1年に1箱、まとめて買ってゆっくり食べるみかんのダンボールだ。,0
30,グラシュ,2,2,40,-20,5,85,110,70 ,1.57 ,略さず言うとアンチグラビトンシューズ。履くと空を飛べる凄い靴だが、制御が難しく慣れないうちはすっ転ぶ。,0
31,甲羅の盾,0,2,-20,97,-40,13,50,70 ,0.71 ,大きな亀の甲羅を加工して作った盾。大きすぎて扱いが難しい。,0
32,テトリミノI,0,3,20,15,15,15,65,70 ,0.93 ,通称「棒」の頼れる兄貴分。攻撃力も使いやすさも抜群のエースアタッカー。,0
33,テトリミノL,0,3,15,20,15,15,65,70 ,0.93 ,特別言うことのない普通のテトリミノ。,0
34,テトリミノZ,0,3,15,15,20,15,65,70 ,0.93 ,若干使いにくい赤色のテトリミノ。トリッキーな戦術を好む。,0
35,テトリミノO,0,3,15,15,15,20,65,70 ,0.93 ,尖っているところもなくこれと言った強みを持たず穴埋めも苦手という扱いにくいテトリミノ。ホールド！ホールドさせて！,0
36,シルバーアクセ,0,2,-1,51,24,10,84,70 ,1.20 ,ちゃりちゃり。しろこの真っ白な服にも、くろこの真っ黒な服にも似合うオシャレなネックレス。,0
37,連装砲,1,1,41,45,-5,2,83,70 ,1.19 ,何故か顔が描いてある。手に持てるくらい小さいけど強力な艦砲だ！,0
38,サークル入場証,2,3,29,29,29,29,116,70 ,1.66 ,頑張った人がもらえるハイパー便利チケット。,0
39,天ぷらセット,0,4,17,45,-10,18,70,73 ,0.96 ,冒険中にも熱々の天ぷらを楽しめるようにと開発された簡易油揚げ設備。山菜狩りだー！,0
40,勇者の剣,1,1,56,17,28,1,102,77 ,1.33 ,刀身が非常に軽く、素早い身のこなしでニ連撃を見舞う剣。カタナへの負担は大きくすぐ折れるのでもったいなくて使えない。,0
41,ヤドクガエルの弓,0,1,45,-6,70,-14,95,80 ,1.19 ,毒ガエルの毒を矢じりに塗った狩猟用の実戦弓。,0
42,魔導書,0,3,11,-14,46,23,66,84 ,0.79 ,内容は全く読めない…けど持っているとなぜかトイレに行きたくなる。　これは……古本の匂い！,0
43,プレートアーマー,0,2,-45,163,19,-30,107,87 ,1.23 ,鉄板を重ねて作る鎧。案の定重い！,0
44,大幣,1,3,41,-54,11,98,96,91 ,1.06 ,オオヌサと読むお祓いアイテム。ヒャッハー浄化だー！,0
45,ハニーチュロス,0,4,0,0,91,23,114,95 ,1.21 ,表面はカリッと中はもちもち。冷めても美味しさそのままの定番ドーナツ。,0
46,サポートビット,2,2,-30,80,-24,98,124,98 ,1.26 ,使役者への攻撃を自動的に検知し霊力のバリアを展開する。霊力の供給源はしろこ達なので実はしんどい。,0
47,仮面,3,3,80,31,53,3,167,102 ,1.63 ,使用者の命を削って「根源」への道を開き、身体能力を限界まで強化する仮面。,0
48,ピコハン,0,1,1,-60,90,80,111,106 ,1.04 ,速く正確に敵の頭を撃ち抜く…それだけだ…！,0
49,水神の槍,3,1,54,13,65,54,186,110 ,1.69 ,水神から賜った、細身の銀の槍。,0
50,雷神の槌,3,1,45,33,41,71,190,114 ,1.66 ,雷神から賜った、ひどくアンバランスで巨大なハンマー。,0
51,スプーン,0,3,51,61,-1,33,144,118 ,1.22 ,しろこのお気に入り。,0
52,特典CD,0,3,0,40,50,50,140,123 ,1.14 ,えっと..これ…どこのサークルのなんだっけ…,0
53,カエデの葉,0,2,1,71,-23,71,120,127 ,0.95 ,大きな厚みのある葉っぱ。,0
54,ブーメラン,0,1,12,21,163,-31,165,131 ,1.26 ,当たらなかったら戻ってくる投擲武器。当たったら…どうするんだろう…,0
55,ルビーの杖,1,1,70,-11,99,5,163,136 ,1.20 ,先端に大きなルビーをはめ込んである木の杖。霊力がみなぎってくる気がする。,0
56,ミネラルウォーター,0,4,71,-100,77,62,110,140 ,0.78 ,そのへんから汲んできたおいしい水。,0
57,鉄扇,1,1,76,61,-43,60,154,145 ,1.06 ,なんだかよくわからない仕組みの武器。固い棒として叩いて使っている。,0
58,ルーンのペンダント,1,3,-74,51,97,91,165,149 ,1.10 ,ルーン文字の刻まれたペンダント。,0
59,霊符<プリマ>,2,3,56,56,56,56,224,154 ,1.45 ,霊力で動く式神の召喚符。やたら喋る妖精プリマを召喚する。,0
60,くろこハンマー,2,1,74,89,33,31,227,159 ,1.43 ,くろこお気に入りの槌。微かな魂が宿っており、くろこの意思に応じて質量を変化させる。,0
61,しろランス,2,1,45,11,106,87,249,164 ,1.52 ,しろこが愛用している槍。しろこの霊力が定着しているため意思を持つ。戦闘中ちょっと伸びたりちょっと軽くなったりしてこっそりしろこをサポートする。,0
62,ニーソックス,1,2,0,108,34,70,212,168 ,1.26 ,ながーい靴下。,0
63,プロテスメット,0,2,10,130,20,20,180,173 ,1.04 ,防御魔法の掛かった兜。物理半減だ！つよい！,0
64,手裏剣,0,1,80,10,0,111,201,178 ,1.13 ,特殊な形の投げナイフ。イヤーッ！,0
65,アロンダイト,3,1,223,-10,-100,199,312,183 ,1.70 ,なんか地味な魔剣。クリティカルとか出せます…！,0
66,テンプレート,1,3,67,0,49,70,186,188 ,0.99 ,かみ合わせを良くして力を入れやすくする補助具。その比率ッ！,0
67,かまぼこ,0,4,0,13,131,3,147,194 ,0.76 ,かまぼこだ。,0
68,ねこみみ,1,2,-18,164,11,47,204,199 ,1.03 ,これを…わたしたちが着けるのか…？,0
69,霊符<ローズ>,2,3,61,131,87,34,313,204 ,1.53 ,霊力で動く式神の召喚符。いい匂いのする妖精ローズを召喚する。,0
70,サルミアッキ,0,4,-13,88,121,21,217,209 ,1.04 ,凶悪な味のする北欧の飴。Amazonで買える。,0
71,魔法少女ステッキ,0,1,54,43,70,43,210,215 ,0.98 ,ボタンを押すと喋るおもちゃ。,0
72,灯火の霊珠,2,3,89,51,71,108,319,220 ,1.45 ,灯火に宿る霊の魔力を抽出して作った水晶玉。,0
73,ゼクシィ,0,1,180,-50,20,86,236,226 ,1.04 ,厚みのある鈍槌。中には夢のあるポエムが書かれている。,0
74,ロリックス,2,3,131,86,45,61,323,232 ,1.40 ,異世界で有名な伝説のドラゴン。 …だからドラゴンの名前ですってば！,0
75,巾着切り,0,3,89,0,85,0,174,237 ,0.73 ,えっ…あっ貴様そんな……じゃあ5金で…………ええ……巾着切りもう一枚買います……,0
76,革のポーチ,0,2,46,93,10,10,159,243 ,0.65 ,革製の丈夫なポーチ。,0
77,スリセルのロザリオ,3,2,45,156,166,51,418,249 ,1.68 ,碧水の守護天使との契約の証。　回復とか回復とかできます。,0
78,理力の杖,0,1,-131,176,55,176,276,255 ,1.08 ,霊力と違う機構の呪文を助ける杖らしい。,0
79,霊符<ラスト>,2,3,156,34,45,172,407,260 ,1.56 ,霊力で動く式神の召喚符。腐食を操る妖精ラストを召喚する。,0
80,大アルカナ,1,3,51,40,30,20,141,266 ,0.53 ,いいのか…これは売って大丈夫なものなのか…? ,0
81,干しみかん,0,4,10,111,10,10,141,272 ,0.52 ,なんだこれ…！カッスカスじゃねえか……！一切の水気なしッ…… 水分ゼロッ…！ 食えるかッこんなもん……！,0
82,ラスク,0,4,11,111,11,11,144,279 ,0.52 ,固っ！？あっこいつもパッサパサでしかも口の中痛い！質悪い！,0
83,堅パン,0,4,12,111,12,12,147,285 ,0.52 ,歯が立たないほど固く焼きしめられたパン。缶入り！,0
84,渇望,3,1,166,143,118,20,447,291 ,1.54 ,干からびた死者の魂の怨念篭もる魔剣。,0
85,干し飯,0,4,13,111,13,13,150,297 ,0.50 ,アルファ化米ともいう、一度炊いてから乾燥させた保存食。,0
86,クッキー,0,4,14,111,14,14,153,303 ,0.50 ,かたやき。すっごいパッサパサだよパッサパサ！どーしてくれんだ！,0
87,バウムクーヘン,0,4,15,111,15,15,156,310 ,0.50 ,牛乳は別料金。口内の水分を容赦なく完膚なきまでに吸着する。,0
88,梅干し,2,4,100,16,100,100,316,316 ,1.00 ,じゅわっ……,0
89,霊符<チルノ>,2,3,267,-70,20,300,517,323 ,1.60 ,霊力で動く式神の召喚符。算数の妖精チルノを召喚する。,0
90,スキップ,0,3,32,130,70,76,308,329 ,0.94 ,FGOとかゆずソフトとかFEHとかいたるところで見られるオシャレかわいい有料フォント。,0
91,リノセウス,2,1,230,-30,332,-60,472,336 ,1.40 ,5点と7点と…これだと3点足りなくて… ,0
92,王冠,0,2,16,214,0,54,284,343 ,0.83 ,重量感のある王者の証。,0
93,タンザナイト,0,2,97,142,131,-31,339,349 ,0.97 ,深い青色の宝石。,0
94,アイスフォーク,0,1,311,131,-243,128,327,356 ,0.92 ,霊力によって冷やされたフォーク。,0
95,エッケルザクス,2,1,211,341,-161,113,504,363 ,1.39 ,便利な殺人濡れタオル。,0
96,ククリナイフ,0,1,135,-10,31,211,367,370 ,0.99 ,刀身の曲がった大きめのナイフ。,0
97,うさみみ,1,2,100,100,100,100,400,377 ,1.06 ,4つ耳キャラだー！,0
98,黒ニーソ,1,2,176,51,32,255,514,384 ,1.34 ,攻撃力の高いタイプのニーソ。,0
99,バニー服,1,2,-143,541,80,12,490,391 ,1.25 ,しろことくろこの体型的に罰ゲームにしか見えないセクシー衣装。,0
100,サポートビットII,2,2,-230,400,-153,452,469,398 ,1.18 ,霊力を盾にするシールドフィールドの強化バージョン。体力もガンガン吸います。,0
101,チーズ蒸しパン,0,4,51,-19,131,2,165,405 ,0.41 ,冷やして食べよう。,0
102,ラックのたね,0,3,1,40,275,178,494,413 ,1.20 ,えっ...誰に食わせりゃ良いんだ...,0
103,桜の枝,0,1,74,40,120,90,324,420 ,0.77 ,丈夫かというとそうでもない木の枝。,0
104,GTX1070,1,2,44,431,223,-197,501,427 ,1.17 ,超にぎやかに光るグラフィックボード。パワーもすごい。,0
105,デルフリンガー,3,1,223,87,278,113,701,435 ,1.61 ,一騎闘千の喋る剣。,0
106,カニ,0,4,131,56,243,0,430,442 ,0.97 ,カニって... カニってお前... 武器でもなんでもねえじゃん...!,0
107,フリル付きスク水,2,2,542,-532,98,517,625,450 ,1.39 ,可愛いけどどこで着るのか疑問なスクール水着。でも可愛い。すごーく可愛い。,0
108,炎の印章,0,3,200,240,10,100,550,457 ,1.20 ,携帯カイロと同じ原理でいつでも大火力を生み出せる使い捨てのシール。マナクリとか焼けます。,0
109,霊符<デス>,2,3,666,-66,-66,-66,468,465 ,1.01 ,霊力で動く式神の召喚符。衰弱の妖精デスを召喚する。,0
110,しっぽキーホルダー,0,2,35,4,213,231,483,473 ,1.02 ,きつねのしっぽを模した腰につけるキーホルダー。,0
111,画鋲,0,3,211,190,31,-56,376,480 ,0.78 ,まきびし！えっダメ？シャレにならない？ ごめんなさい...,0
112,ファイアフラワー,1,1,312,20,76,100,508,488 ,1.04 ,シュボボボボ,0
113,新巻き鮭,0,1,130,33,223,90,476,496 ,0.96 ,おっきいおいしい鮭。,0
114,キムワイプ,0,3,11,321,111,1,444,504 ,0.88 ,いやーあたしら理系だからなーキムワイプとか超使ってるし！,0
115,振動子,0,3,-210,1,510,113,414,512 ,0.81 ,微弱な電流を与えると一定の間隔で振動する不思議な石。,0
116,サイコガン,2,1,310,110,221,10,651,520 ,1.25 ,おまえらほんまに印刷所全体を敵に回して戦う気かい！,0
117,村雨丸,3,1,108,223,95,431,857,528 ,1.62 ,要石に刺さって抜けない伝説の妖刀。 ...幼刀言うな！キシャー！,0
118,ワイト,0,3,30,20,30,20,100,536 ,0.19 ,ワイトはそうは思いません。,0
119,霊符<ピリカ>,2,3,312,134,54,186,686,544 ,1.26 ,霊力で動く式神の召喚符。雷電の妖精ピリカを召喚する。,0
120,茶葉,0,4,1,221,3,211,436,553 ,0.79 ,缶入りの高級茶葉。,0
121,バリア,1,2,-10,997,121,-431,677,561 ,1.21 ,必要に応じて展開できる霊力の盾。バリーンって割れる。,0
122,はじめてのC,0,3,130,1,422,2,555,569 ,0.97 ,やだ、はずかC...,0
123,サビのカタマリ,0,3,250,1,1,250,502,578 ,0.87 ,おまえーっ ダイヤの腕輪がなーっ トレジャーをなーっ　ゆるさーん！,0
124,オオアゴザウルス,1,1,261,230,11,120,622,586 ,1.06 ,オオアゴザウルス,0
125,ミニ八卦炉,3,1,663,155,13,85,916,595 ,1.54 ,普通の魔女の愛用するマジックアイテム。すごいビームが出る。,0
126,みかわしの服,2,2,-19,464,19,431,895,603 ,1.48 ,なんとなく買い替えに躊躇するおまけ効果付きの服。,0
127,粘着テープの家,0,3,50,412,11,98,571,612 ,0.93 ,どう使うのかよくわからない罠。,0
128,長袖パジャマ,0,2,102,53,521,-58,618,621 ,1.00 ,ちょっとサイズが大きめで手先まですっぽり隠れてしまうパジャマ。,0
129,霊符<エルマ>,2,3,143,85,167,453,848,630 ,1.35 ,霊力で動く式神の召喚符。 暴風の妖精エルマを召喚する。,0
130,金塊,2,3,210,444,65,-100,619,638 ,0.97 ,うわー探検しててよかったー！！！ 億万長者だよ！！！！,0
131,カラーボール,1,1,110,13,342,276,741,647 ,1.14 ,すき家で牛丼を食っていると強盗が入ってきて店員が投げるもの。,0
131,遠心分離機,0,3,407,112,99,-43,575,647 ,0.89 ,ごっつい装置。値段が高い。,0
132,ピリカソード,2,1,514,0,128,322,964,656 ,1.47 ,ピリカがくれた雷をまとう剣。 触るたびにバチってするが切れ味は一級品。,0
132,ざらめ,0,4,131,-4,312,114,553,656 ,0.84 ,ジャリッ... ジャリッ...,0
133,ロングボウ,0,1,400,100,55,100,655,665 ,0.98 ,両手が塞がるがその大きさで圧倒的な威力を持つ弓。,0
134,竜の盾,1,2,223,498,12,-9,724,674 ,1.07 ,竜人が作ったとされる盾。,0
135,ピリカランス,2,1,331,10,387,110,838,683 ,1.23 ,ピリカお手製武器第二弾。ピリカラって呼んでくださいッス！,0
136,助六,0,4,-167,432,98,331,694,692 ,1.00 ,あたしって、ほんと助六...,0
137,クラインフィールド,3,2,-312,1017,-10,331,1026,702 ,1.46 ,与えられた衝撃を別次元の領域に退避させて受け流すバリア。インチキだー！,0
138,水素水,0,4,20,231,19,200,470,711 ,0.66 ,高くておいしい水。,0
139,霊符<リアス>,2,3,187,267,176,278,908,720 ,1.26 ,霊力で動く式神の召喚符。流氷の妖精リアスを召喚する。,0
140,ぼろ布,0,2,-54,541,-130,345,702,730 ,0.96 ,ゴワゴワした安い服。,0
141,青リボン,1,2,421,9,143,221,794,739 ,1.07 ,青色の大きなリボン。,0
142,マグマ・レイジャー,0,1,500,1,143,1,645,748 ,0.86 ,炎の精っぽい見た目のくせにファイアブラスト一発で落ちる最弱のミニオン。,0
143,ドルファヘキセンダ,0,3,199,99,99,299,696,758 ,0.92 ,えっ...これ、いいの？触って大丈夫なやつなのこれ？絶対毒入ってんじゃん,0
144,輪郭の断片,2,3,-121,551,224,411,1065,767 ,1.39 ,肝臓の端を抉り取ったような形をしたオブジェクト。しばしば信仰の対象となる。,0
145,十徳ナイフ,0,1,121,12,641,0,774,777 ,1.00 ,いろんな機能付きのゴチャゴチャしたナイフのようなもの。すぐ錆びる。,0
146,フエンせんべい,0,4,-10,321,341,112,764,787 ,0.97 ,やっす！何これ！無限に買うわ,0
147,チョーク,0,3,312,531,43,-78,808,796 ,1.01 ,魔法陣用の本格チョーク。成分的には市販のものと同じ。,0
148,トンファー,0,1,342,3,-87,510,768,806 ,0.95 ,トの字をした木の棒。トンファーキーック！,0
149,時間玉,1,3,99,-99,-99,999,900,816 ,1.10 ,異常に密度の高い物体。霊力を流すと周囲の時間を「食い」、時の流れを遅くする。,0
150,毛皮,0,2,331,632,-200,-10,753,826 ,0.91 ,もこもこの毛皮。あたたかい。,0
151,ラッキービースト,2,3,412,332,653,-300,1097,836 ,1.31 ,ｱﾜﾜﾜﾜﾜﾜﾜ......,0
152,火葬砲,3,1,809,-66,6,509,1258,846 ,1.49 ,すべてを焼き尽くして無に還す最強の火砲。 霊力を食いつぶすので打ったあとは眠くなる。,0
153,ヴァルカネル,3,1,561,224,223,341,1349,856 ,1.58 ,烈火の天使が一緒に戦います。 サラマンデルジャベリン！,0
154,ぞうきん,0,3,112,3,9,357,481,866 ,0.56 ,床をきれいにするための布。,0
155,けむり玉,0,3,15,2,223,541,781,876 ,0.89 ,いろんなゲームにある戦闘から確実に逃走できるアイテム。……こんなんで逃げきれるわけあるかァーッ！,0
156,レーザーガン,1,1,431,-99,453,271,1056,886 ,1.19 ,ノックバックと硬直が半端ない射撃武器。おいそれやめろ！,0
157,般若心経扇子,0,3,211,211,211,211,844,897 ,0.94 ,おみやげに大人気のお経が書いてある扇子。,0
158,サポビIV,2,2,-375,987,-231,882,1263,907 ,1.39 ,みんな大好きサポートビットさん4号。…あれ？マークIIIどこいった！？,0
159,科研費ステッカー,0,3,671,-221,751,-131,1070,917 ,1.17 ,予算が降りると貰えるシール。いろいろなところに貼って自慢しよう！,0
160,四つ葉のクローバー,0,3,-164,432,210,441,919,928 ,0.99 ,運が良いしるしの葉っぱ。真面目に探すと割と5分くらいで見つかる。,0
161,霊符<クルミ>,2,3,113,267,514,331,1225,938 ,1.31 ,霊力で動く式神の召喚符。天恵の妖精クルミを召喚する。,0
162,ケロリン,0,3,147,113,341,278,879,949 ,0.93 ,黄色い樹脂製の桶。半端ないシェア率を誇る銭湯の王者。,0
163,陰陽弾,1,1,632,-289,10,452,805,959 ,0.84 ,うおっまぶしっ！特にどういう効果のある弾かはわからない。,0
164,饗宴と飢餓の剣,3,1,763,154,783,-108,1592,970 ,1.64 ,死と再生という二つの相反する霊力の込められた魔剣。,0
165,チャイナドレス,1,2,-502,732,345,451,1026,981 ,1.05 ,本場の人によるといやらしい衣装じゃないらしいんだけど全然そうは見えないドレス。だって足！足見えてんじゃん！？,0
166,ビスマス結晶,0,3,-231,-98,876,432,979,991 ,0.99 ,幾何学的な模様と深い虹色が特徴的な金属の結晶。ご家庭でも溶かして作れます。,0
167,エーテル,0,3,442,21,561,-9,1015,1002 ,1.01 ,だいたい非売品なMP回復アイテム。いいんだよ使って！どうせ終盤は回復量足りなくなるし自動回復とか始めるんだから！！,0
168,あくまのオノ,2,1,666,666,66,66,1464,1013 ,1.45 ,…え？これいいの？えっめっちゃ強そうじゃんコレ　素振りしてみよ素振り,0
169,鉄仮面,0,2,256,763,56,-123,952,1024 ,0.93 ,ビジュアルを捨てて防御力全振りにした兜。やだーかわいくないー！,0
170,烏骨鶏,0,4,1111,-452,143,221,1023,1035 ,0.99 ,ｳｺｯ……ｳｺｺｺｯ……,0
171,こんにゃくゼリー,0,4,234,235,236,237,942,1046 ,0.90 ,固くておいしいゼリー。凍らせると破壊力が増す。,0
